ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
COM,Comoros,479574.0                    ,492979.0                    ,506525.0                    ,520180.0                    ,533909.0                    ,547696.0                    ,561525.0                    ,575428.0                    ,589500.0                    ,603869.0                    ,618632.0                    ,633814.0                    ,649404.0                    ,665414.0                    ,681845.0                    ,698695.0                    ,715972.0                    ,733661.0                    ,751697.0                    ,769991.0                    
COG,Congo,2721277.0                    ,2795903.0                    ,2873638.0                    ,2953011.0                    ,3031969.0                    ,3109269.0                    ,3183883.0                    ,3256867.0                    ,3331564.0                    ,3412592.0                    ,3503086.0                    ,3604595.0                    ,3715665.0                    ,3832771.0                    ,3950786.0                    ,4066078.0                    ,4177435.0                    ,4286188.0                    ,4394334.0                    ,4504962.0                    
COD,"Congo, the Democratic Republic o",42183620.0                    ,43424997.0                    ,44558347.0                    ,45647949.0                    ,46788238.0                    ,48048664.0                    ,49449015.0                    ,50971407.0                    ,52602208.0                    ,54314855.0                    ,56089536.0                    ,57926840.0                    ,59834875.0                    ,61809278.0                    ,63845097.0                    ,65938712.0                    ,68087376.0                    ,70291160.0                    ,72552861.0                    ,74877030.0                    
CRI,Costa Rica,3510925.0                    ,3596733.0                    ,3682725.0                    ,3767369.0                    ,3848725.0                    ,3925450.0                    ,3996800.0                    ,4063208.0                    ,4125970.0                    ,4187039.0                    ,4247843.0                    ,4308790.0                    ,4369465.0                    ,4429506.0                    ,4488261.0                    ,4545273.0                    ,4600487.0                    ,4654148.0                    ,4706433.0                    ,4757606.0                    
CIV,Cote d'Ivoire,14404340.0                    ,14852193.0                    ,15296390.0                    ,15728482.0                    ,16137824.0                    ,16517948.0                    ,16865376.0                    ,17185421.0                    ,17491539.0                    ,17802516.0                    ,18132702.0                    ,18486392.0                    ,18862172.0                    ,19261647.0                    ,19684909.0                    ,20131707.0                    ,20604172.0                    ,21102641.0                    ,21622490.0                    ,22157107.0                    
HRV,Croatia,4669000.0                    ,4494000.0                    ,4572000.0                    ,4501000.0                    ,4554000.0                    ,4426000.0                    ,4440000.0                    ,4440000.0                    ,4440000.0                    ,4439000.0                    ,4442000.0                    ,4440000.0                    ,4436000.0                    ,4434508.0                    ,4429078.0                    ,4417781.0                    ,4280622.0                    ,4267558.0                    ,4255700.0                    ,4236400.0                    
CUB,Cuba,10906048.0                    ,10955372.0                    ,11000431.0                    ,11041893.0                    ,11080506.0                    ,11116787.0                    ,11151472.0                    ,11184540.0                    ,11214837.0                    ,11240680.0                    ,11261052.0                    ,11275199.0                    ,11284043.0                    ,11290239.0                    ,11297442.0                    ,11308133.0                    ,11323570.0                    ,11342631.0                    ,11362505.0                    ,11379111.0                    
CYP,Cyprus,855389.0                    ,873246.0                    ,890733.0                    ,908040.0                    ,925491.0                    ,943287.0                    ,961482.0                    ,979883.0                    ,998150.0                    ,1015827.0                    ,1032586.0                    ,1048293.0                    ,1063040.0                    ,1077010.0                    ,1090486.0                    ,1103685.0                    ,1116644.0                    ,1129303.0                    ,1141652.0                    ,1153658.0                    
CZE,Czech Republic,10327253.0                    ,10315241.0                    ,10304131.0                    ,10294373.0                    ,10283860.0                    ,10255063.0                    ,10216605.0                    ,10196916.0                    ,10193998.0                    ,10197101.0                    ,10211216.0                    ,10238905.0                    ,10298828.0                    ,10384603.0                    ,10443936.0                    ,10474410.0                    ,10496088.0                    ,10510785.0                    ,10514272.0                    ,10510566.0                    
DNK,Denmark,5233373.0                    ,5263074.0                    ,5284991.0                    ,5304219.0                    ,5321799.0                    ,5339616.0                    ,5358783.0                    ,5375931.0                    ,5390574.0                    ,5404523.0                    ,5419432.0                    ,5437272.0                    ,5461438.0                    ,5493621.0                    ,5523095.0                    ,5547683.0                    ,5570572.0                    ,5591572.0                    ,5614932.0                    ,5639565.0                    
